action,adventure,ai,arts,cars,comedy,dementia,demons,drama,ecchi,fantasy,fi,game,harem,hentai,historical,horror,josei,kids,life,magic,martial,mecha,military,movie,music,mystery,ona,ova,parody,police,power,psychological,romance,samurai,school,sci,seinen,shoujo,shounen,slice,space,special,sports,super,supernatural,thriller,tv,unknown,vampire,yaoi,yuri
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3375950749713367,0.0,0.3212799868361329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397883736187041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47312937063346705,0.0,0.397883736187041,0.0,0.0,0.0,0.0,0.4174059824758113,0.0,0.26097249818081686,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411539833218509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4850337536608755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4850337536608755,0.0,0.0,0.0,0.0,0.5088320332489688,0.0,0.31813431634057404,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.29375305271170876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4926593938493,0.0,0.0,0.0,0.4367955473294514,0.0,0.0,0.0,0.6130160284208149,0.0,0.0,0.0,0.32313598438881436,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657982715929835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493424258408999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657982715929835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7812445958256398,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38843209778237975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36740209795881607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4325968567189361,0.0,0.0,0.0,0.0,0.5443759331300029,0.0,0.0,0.0,0.0,0.0,0.0,0.4802613942568935,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6263421019593811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236375220033652,0.0,0.0,0.0,0.46426099021195505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34345458190377154,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.39028676330448386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8144665710791198,0.0,0.0,0.0,0.42932557224550577,0.0,0.0,0.0,0.0
0.2419533273599159,0.0,0.0,0.0,0.0,0.19380477371789429,0.0,0.0,0.0,0.0,0.0,0.27314018784981775,0.0,0.0,0.0,0.3657057112517491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260852669977254,0.0,0.0,0.0,0.0,0.43269497598365736,0.0,0.0,0.0,0.0,0.5316305992554067,0.0,0.27314018784981775,0.0,0.0,0.2881776425120157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3617350878471128,0.38992821448305875,0.0,0.0,0.0,0.0,0.0,0.0,0.4123137353338089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430843278607161,0.0,0.0,0.0,0.0,0.0,0.5097888936913324,0.0,0.318732569050257,0.0,0.0,0.0,0.0
0.2419533273599159,0.0,0.0,0.0,0.0,0.19380477371789429,0.0,0.0,0.0,0.0,0.0,0.27314018784981775,0.0,0.0,0.0,0.3657057112517491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260852669977254,0.0,0.0,0.0,0.0,0.43269497598365736,0.0,0.0,0.0,0.0,0.5316305992554067,0.0,0.27314018784981775,0.0,0.0,0.2881776425120157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23165926589495275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4234792246854055,0.0,0.0,0.0,0.0,0.0,0.0,0.41000537907788526,0.0,0.0,0.0,0.0,0.21736652304775417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38654374268201636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32647460763841624,0.0,0.0,0.0,0.5437324527108075,0.0,0.0
0.2513010798076186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28643858555599017,0.0,0.0,0.2836928299126444,0.0,0.0,0.0,0.0,0.45938497658795424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078834918454489,0.0,0.0,0.0,0.2836928299126444,0.41931782678149887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22142678845144065,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34166425468413064,0.0,0.0,0.0,0.0,0.0,0.0,0.4530670961653988,0.0,0.7798957404338571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641181127763044,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.21676579058490406,0.0,0.0,0.0,0.0,0.0,0.30550046639180506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36354244495845034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30550046639180506,0.45155103739347774,0.0,0.0,0.36354244495845034,0.49119193472247713,0.0,0.0,0.0,0.0,0.0,0.2384479973088655,0.0,0.0,0.0,0.0
0.0,0.5192025554884621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192858450290628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6788010883364158,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232029858065522,0.0,0.0,0.0,0.0,0.0,0.0,0.6937982368205026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4948763908572228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.29375305271170876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4926593938493,0.0,0.0,0.0,0.4367955473294514,0.0,0.0,0.0,0.6130160284208149,0.0,0.0,0.0,0.32313598438881436,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3001304249850144,0.0,0.0,0.42708499924604243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4756445960064738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6263245928311383,0.0,0.0,0.0,0.33015125945855467,0.0,0.0,0.0,0.0
0.27226080848671375,0.2934804349745793,0.0,0.0,0.0,0.2180810859547621,0.0,0.0,0.310328952605242,0.0,0.29533156494166346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472205012944012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324275259175935,0.0,0.0,0.0,0.0,0.472205012944012,0.0,0.0,0.23989485636335933,0.0,0.0,0.0,0.0
0.22592523450711866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25504613499897594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32700219576886325,0.399856923743146,0.0,0.0,0.386119465849337,0.0,0.0,0.0,0.4703378291659865,0.0,0.0,0.0,0.0,0.0,0.25504613499897594,0.3769760098967687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19906758516655312,0.0,0.0,0.0,0.0
0.3474441413036516,0.3745234515607518,0.0,0.0,0.0,0.27830298479341276,0.0,0.0,0.39602459516258864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41382209799725894,0.0,0.0,0.0,0.0,0.0,0.4896488351983829,0.0,0.3061405085645945,0.0,0.0,0.0,0.0
0.262669888585111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2831874333272977,0.0,0.44891823304488904,0.0,0.0,0.0,0.0,0.0,0.0,0.3334384702763036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017750394295357,0.633300267953836,0.0,0.0,0.0,0.0,0.0
0.3165837187396264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47850746793069027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5603101050600159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282476185057797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789487262458012,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.27102722636884247,0.0,0.0,0.3856712053607146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454347688853,0.0,0.0,0.0,0.40300342273938516,0.0,0.0,0.0,0.5655908334188168,0.0,0.0,0.0,0.29813698540459493,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7790013892302368,0.0,0.4022178254470486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4022178254470486,0.0,0.0,0.0,0.0,0.0,0.0,0.2638152333786967,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166322582525624,0.43653609797559606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5439434176420129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3532580523656779,0.0,0.0,0.0,0.0,0.28295993136276437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4745580241020677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4745580241020677,0.0,0.0,0.0,0.0,0.49784230989272305,0.0,0.3112632706943566,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.22481892828315747,0.0,0.0,0.3199168888695723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37704853076890205,0.0,0.0,0.0,0.0,0.0,0.4167169475076299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562914633636029,0.0,0.0,0.0,0.0,0.44835392310959776,0.0,0.37704853076890205,0.0,0.0,0.0,0.0,0.0,0.0,0.24730665785220857,0.0,0.0,0.0,0.0
0.28405327945600145,0.0,0.0,0.0,0.0,0.2275268629263594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293386155517632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48546370119114723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47396773592389996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4003128586311554,0.0,0.25028545626303017,0.0,0.0,0.0,0.0
0.0,0.2584250812397121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600550993094701,0.0,0.0,0.0,0.0,0.3623604422989953,0.0,0.0,0.0,0.32206081538629766,0.0,0.0,0.0,0.0,0.0,0.0,0.4097298382016198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000272796429397,0.0,0.0,0.32206081538629766,0.0,0.2911782309099763,0.0,0.0,0.33786279467347785,0.0,0.0,0.0,0.0,0.0,0.0
0.29251523992104067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33341540609653136,0.0,0.31730231044025875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5073339913334473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483992270703008,0.0,0.0,0.0,0.0,0.5073339913334473,0.0,0.0,0.25774147169762796,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.33412197506327324,0.0,0.0,0.4754549075626345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5295141665620564,0.0,0.0,0.0,0.0,0.0,0.496822040231831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36754284703201046,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.268084077814606,0.0,0.0,0.38148311080772207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4248577693989641,0.0,0.44960941871950805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5594489492030937,0.0,0.0,0.0,0.2948994455850205,0.0,0.0,0.0,0.0
0.0,0.0,0.592857010733461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490444757773469,0.0,0.0,0.0,0.0,0.2801219916150553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32982907213585033,0.0,0.3490444757773469,0.0,0.0,0.0,0.3094654740027633,0.3490444757773469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3833112005055623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4327185513563372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5548012575999712,0.0,0.4132522217201271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4327185513563372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3176849600908742,0.0,0.0,0.3146396815705853,0.0,0.0,0.0,0.0,0.5094973418836569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4763393328172869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3146396815705853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3927889140437813,0.0,0.2455813008422227,0.0,0.0,0.0,0.0
0.286824899940707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269294294483321,0.0,0.0,0.323795534885415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076410450272789,0.0,0.0,0.0,0.0,0.2691285884152922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323795534885415,0.0,0.0,0.0,0.0,0.5206072419899019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2566362443751214,0.0,0.0,0.0,0.47643468146492185,0.0,0.0,0.0,0.0,0.5858075905954466,0.0,0.3024670539451842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024670539451842,0.0,0.0,0.376359721244529,0.0,0.0,0.0,0.19838856305591698,0.0,0.0,0.0,0.0
0.44996119093016845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48808987022054684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341248760067051,0.0,0.3964704867632334,0.0,0.0,0.0,0.0
0.2904720543509078,0.3131110398617072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3459656982271963,0.0,0.0,0.0,0.0,0.0,0.40935876062535453,0.0,0.2559411769302868,0.0,0.681773215269466,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30140595362399447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034727098329274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534422092234635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6375496955949991,0.23299707405537168,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.30645072731066597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5139549297202319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5139549297202319,0.0,0.0,0.0,0.0,0.5139549297202319,0.0,0.0,0.0,0.0,0.0,0.0,0.33710375610422755,0.0,0.0,0.0,0.0
0.28012514399813965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31623220597124546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5831728023225442,0.0,0.5661373854676576,0.0,0.0,0.0,0.31623220597124546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24682429159273733,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3572447966093351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991427266156758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991427266156758,0.0,0.0,0.0,0.0,0.0,0.0,0.3929785510465198,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.29375305271170876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4926593938493,0.0,0.0,0.0,0.4367955473294514,0.0,0.0,0.0,0.6130160284208149,0.0,0.0,0.0,0.32313598438881436,0.0,0.0,0.0,0.0
0.35665052462943864,0.38444736752211406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3868722720744344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5441797434161737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4247873278283027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31425245099891475,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2974193963431082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3981361627286524,0.0,0.0,0.0,0.2813168911991481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273535381558316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291171203577103,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3380223157710793,0.0,0.0,0.4810050846509315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39596380072336657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053989588150901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2873497800286169,0.3097454198471739,0.0,0.0,0.0,0.23016736204454796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343211842963411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313777017221177,0.0,0.0,0.0,0.0,0.3422469245972096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25319007384557846,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6263421019593811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236375220033652,0.0,0.0,0.0,0.46426099021195505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34345458190377154,0.0,0.0,0.0,0.0
0.2623137734846589,0.2827581419815616,0.0,0.5146560941290412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3964799581393561,0.0,0.0,0.0,0.0,0.0,0.5146560941290412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33298641056372424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23113030980110336,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2974193963431082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3981361627286524,0.0,0.0,0.0,0.2813168911991481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273535381558316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291171203577103,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3411978322145342,0.0,0.0,0.4855238382492261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7120257579594114,0.0,0.0,0.0,0.37532647360154026,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44097612336673847,0.0,0.0,0.2491396561067613,0.0,0.0,0.0,0.0,0.34715087772085096,0.4198561869699175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3925320105519392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832367030994649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236814840383108,0.0,0.2023736339458128,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4859306511988329,0.0,0.0,0.6914783524904036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5345363320323844,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165193865781046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7574810519194757,0.0,0.0,0.0,0.399287088786932,0.0,0.0,0.0,0.0
0.3104886462394597,0.3346876969164354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385067943909657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36980638818384814,0.0,0.0,0.0,0.0,0.5385067943909657,0.0,0.0,0.2735782267233806,0.0,0.0,0.0,0.0
0.39705646810415723,0.4280024936984817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47291268184212487,0.0,0.0,0.0,0.0,0.0,0.5595668886103654,0.0,0.3498549971750261,0.0,0.0,0.0,0.0
